,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
81,0,1639.0,72.11975223641305,11.983108304397401,73.45719758394617,60.93659826807564,82.17212222550639,196.575,4.8500000000000005,199.0,191.725,199.0
82,0,1659.0,80.63155020474032,34.95370407815834,74.14682966679882,49.60200626009369,113.6272075409438,199.0,0.0,199.0,199.0,199.0
83,0,1679.0,71.59263246970028,9.720663801095641,72.1785959516912,62.426736395797604,81.14411183842228,191.75,14.5,199.0,177.25,199.0
84,0,1699.0,89.46834655872779,35.065271175499426,72.76764483060812,62.83137569049374,128.02660731732792,199.0,0.0,199.0,199.0,199.0
85,0,1719.0,78.13075488458726,13.529650213189486,73.57595996195263,65.96552658215668,92.28469270351236,199.0,0.0,199.0,199.0,199.0
86,0,1739.0,82.63964748983378,14.722053263575997,79.9383424437788,69.10542771636577,98.64245493588851,199.0,0.0,199.0,199.0,199.0
87,0,1769.0,71.33146178782164,5.673725786010834,72.70338616899426,65.75800494043295,75.99571603998378,199.0,0.0,199.0,199.0,199.0
88,0,1789.0,71.40216691232483,15.895631463206335,71.04286403574653,57.2138442202573,85.33231330415141,198.925,0.15,199.0,198.775,199.0
89,0,1809.0,74.39770523536605,13.616137561419599,79.10810585708921,60.22723623415272,84.61537822215782,199.0,0.0,199.0,199.0,199.0
90,0,1829.0,68.23583395581028,15.027759632543193,69.02468738699986,54.79515695710814,80.65729482402273,199.0,0.0,199.0,199.0,199.0
91,0,1849.0,81.68444918591842,26.771318640631172,75.17455180846814,62.40450233965113,107.55834814489492,199.0,0.0,199.0,199.0,199.0
92,0,1869.0,76.83520188557598,14.524371478891915,77.42394026019208,61.91911774413671,90.37833239955796,199.0,0.0,199.0,199.0,199.0
93,0,1889.0,81.501319974939,18.159581060104465,79.66382898172486,68.14277159781197,97.76426153826687,199.0,0.0,199.0,199.0,199.0
94,0,1909.0,79.55030686046585,6.888731514859199,78.17775341850471,74.39368340525414,86.10268046768569,197.375,3.25,199.0,194.125,199.0
95,0,1929.0,78.10610545302859,13.980538873981509,82.64661529856673,62.39857072009621,90.55666690495053,198.975,0.05,199.0,198.925,199.0
96,0,1949.0,107.01549615622736,17.97218972145279,112.43819133954966,86.31910146069006,124.43481945911108,188.725,9.115028798637994,188.375,178.575,199.0
97,0,1969.0,91.08420463913659,11.039603838399978,94.75644235438762,79.96490358635117,98.62372041099285,193.225,9.491564251018536,199.0,182.6,199.0
