,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
202,0,4084.0,361.6407630560609,38.188272910846386,379.85602458495873,316.9431716421477,392.61338576131834,194.54999999999998,8.9,199.0,185.65,199.0
203,0,4104.0,368.4041306190665,32.16562747344566,383.6023915583928,332.7958410663021,390.1167449902132,189.425,18.24187132915057,199.0,170.65,199.0
204,0,4124.0,363.63706388887755,33.01107268000672,372.6767439454238,330.01420521152255,389.2557265705001,190.75,11.771361990962557,199.0,177.275,199.0
205,0,4144.0,342.82635079718125,56.656338540321634,371.4282859352147,280.7904744620536,379.70009892789204,179.975,28.55699315193627,199.0,146.925,199.0
206,0,4164.0,356.12704148307733,34.25535357571248,369.53878191855915,317.41485877307883,383.26222503219947,167.35,35.41866237171495,180.125,129.725,194.85
207,0,4184.0,365.2663360293362,42.51826332858891,383.7085183384205,319.51929530862344,393.5265042057121,167.0,40.94100207694828,186.875,124.0,194.25
208,0,4204.0,370.70928893184873,40.27744518088628,387.0040715146974,324.71893302035437,402.32676463793564,177.05,34.99286194336004,199.0,138.05,199.0
209,0,4224.0,363.564407584675,25.371152279991676,370.019531343334,334.5794461699862,387.00874117792057,159.825,41.747654749331474,177.875,113.65,193.75
210,0,4244.0,366.6211461638456,38.336634934498164,374.28722132153973,324.4048875791839,399.3148532095637,183.025,17.700763189444316,192.875,161.05,199.0
211,0,4264.0,349.16835130090163,32.4513994157884,364.518131178672,311.2166626421282,376.1319568002075,192.525,5.8402696855539125,192.625,185.825,199.0
212,0,4284.0,370.9662212421212,31.345457376950492,375.52039076972625,335.64029288966844,402.55577032587735,178.45,25.57462503476406,194.125,148.525,199.0
213,0,4304.0,384.51797335951443,20.669744646367384,392.99392277495235,361.150609463066,401.3154505683475,183.525,20.40103207384177,199.0,159.025,199.0
214,0,4326.5,371.64071738440936,34.90180761082853,377.4235931256991,334.1764817768638,401.23259125389546,181.275,21.962358143117577,181.125,160.325,199.0
215,0,4346.5,371.02075417339876,40.07829694560548,390.39049850392615,324.76095368871853,401.7920386793936,181.0,30.095878939489403,198.125,148.54999999999998,199.0
216,0,4366.5,377.40025854209495,37.70611128959295,389.198282921152,334.21195801611157,408.93221150040125,184.4,21.549510210816102,198.875,159.75,199.0
217,0,4386.5,370.47218052042336,46.6635112085191,397.1534991379589,317.2272763756234,404.0730869889623,189.1,15.549559845511553,195.875,172.4,199.0
218,0,4406.5,371.0504301372046,25.776248834508035,377.427157501153,342.06002295972644,394.7491653065294,180.025,20.67348884369279,183.625,160.3,195.35
219,0,4426.5,379.55112627212014,32.41422835293842,394.3021499062457,342.35924231309167,406.34448691912354,193.20000000000002,11.6,199.0,181.6,199.0
220,0,4446.5,357.86690756374594,39.648288909518904,376.8624280935758,313.89353866617176,385.12736559114126,171.22500000000002,36.19314004196082,182.375,133.0,199.0
221,0,4466.5,362.64114264158957,59.45559414377896,382.8885088430027,298.0716459561633,406.5418185829928,173.39999999999998,38.188781777270066,199.0,129.725,199.0
222,0,4486.5,369.95464464192463,44.34642708805645,387.93077750146057,321.73456013202326,400.38242184864544,191.8,14.399999999999999,199.0,177.4,199.0
223,0,4506.5,370.6294774700597,54.94821632246524,396.0178643027715,309.6932924722665,408.6816036939413,187.375,23.25,199.0,164.125,199.0
224,0,4526.5,383.6513544591984,22.418932875251556,392.90844061684123,360.1835946218747,398.1211213195051,179.37500000000003,27.615398400864564,191.625,151.20000000000002,196.25
225,0,4546.5,375.44839084249156,23.300967323687683,379.4788645664765,350.89732765077844,394.59608562999824,186.1,16.496314243653188,191.125,167.95,199.0
226,0,4566.5,370.3782937143677,35.37975185792541,390.70400453047364,327.4584203680421,398.96131203995066,183.625,23.540401661047778,199.0,157.5,199.0
227,0,4586.5,361.9298796677699,53.37816336627077,388.7002421960043,301.0482619856343,400.8559568323562,172.6,32.53492481856515,192.375,135.95,196.35
228,0,4606.5,364.54801794481034,41.33634625142803,383.38290191394935,315.7869916917626,399.69229240827906,185.95000000000002,26.037679251844647,199.0,159.875,199.0
229,0,4626.5,368.87793994440875,23.924019304028217,370.8126186265486,342.1701739752599,394.3146359731128,194.375,9.25,199.0,185.125,199.0
230,0,4646.5,372.4018560231622,37.79561758909422,395.0584343240631,327.049293694483,403.1834569197157,184.325,28.56321917230413,199.0,155.3,199.0
231,0,4666.5,373.24458242311914,51.98916875059039,395.79530095494687,315.9572092634269,411.0925226750837,188.8,13.011249903085751,192.125,174.5,199.0
232,0,4686.5,387.4663864117301,22.167008057454467,396.2840527105924,362.9250894700277,404.7569701395022,168.95,26.64656617900701,176.875,143.77499999999998,190.25
233,0,4706.5,380.7992505005539,26.466499027367902,386.9028026773164,351.7971658234313,402.7186477708227,171.45000000000002,35.60466255675854,182.875,137.825,193.35
234,0,4726.5,377.0566368249553,28.958910925725917,385.56538922284204,344.6969727834577,400.26887753158303,196.225,5.550000000000001,199.0,190.675,199.0
235,0,4746.5,355.74012200644194,55.88673652107909,379.5698412364529,291.64617678001684,399.8818480256393,177.54999999999998,40.935958231200686,199.0,135.525,199.0
236,0,4766.5,363.5092440725591,50.59203811657447,388.9504391302286,306.19260810750507,399.77028565491884,180.3,26.0918748011946,188.125,153.34999999999997,199.0
237,0,4786.5,372.5330042202806,45.826340827638276,391.4203736259441,322.09261012894547,404.85658815160053,190.7,10.300060679432912,199.0,177.725,199.0
238,0,4806.5,359.56542848167015,43.70611107307477,376.72567815335674,311.32416127823564,392.3960469856696,189.9,18.2,199.0,171.7,199.0
239,0,4826.5,383.2309311165014,29.192883028707726,399.0213183310064,348.80560053928895,406.0581123925796,171.975,33.37697785105086,182.625,140.15,192.95
240,0,4846.5,380.61732049738697,31.115254448292752,397.4851841300214,344.93341012694117,404.42235263984514,191.15,15.7,199.0,175.45,199.0
241,0,4866.5,378.01487043345753,35.45940068897846,393.09929964087013,336.39489043903285,407.14385537164407,170.75,41.81336899483097,191.125,125.22500000000001,199.0
242,0,4886.5,378.8017397192017,26.002077512436415,379.51022305938955,351.797930429415,403.41519273441355,158.15,29.47334061851366,177.625,124.7,179.775
243,0,4906.5,372.2573706516807,35.69418918396773,388.5016152451201,331.4533428737527,400.19797450529825,181.85,28.045916247385158,199.0,151.375,199.0
