,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
658,0,66132.33333333333,976.3275496747791,112.20610486065424,958.8304755393087,870.0133880577422,1094.9074801839754,184.29999999999998,17.274488052901347,187.83333333333334,165.33333333333334,199.0
659,0,66232.33333333333,969.6685054339742,243.7693480423609,1044.7337344401403,696.8519829926327,1180.4622312652402,185.23333333333335,27.533333333333335,199.0,157.70000000000002,199.0
660,0,66332.33333333333,859.2571852848677,183.6424083962448,897.7742703939683,653.9611460223749,1028.6331489387692,180.86666666666667,32.38264306876642,199.0,146.5,199.0
661,0,66432.33333333333,989.7686246612103,156.49688626439345,1002.9502325601262,821.9255819035278,1132.7326390998442,180.0333333333333,37.93333333333334,199.0,142.1,199.0
662,0,66532.33333333333,965.1457722204321,129.90564397940855,1018.2137806369198,808.3011093095098,1091.483127556504,185.1,12.74388742365008,185.83333333333334,170.23333333333332,199.0
663,0,66632.33333333333,887.4754690169592,181.4151657114468,922.0293431599627,693.7232833979141,1039.5045446637464,173.0,30.57858811479184,168.83333333333334,145.13333333333333,199.0
664,0,66732.33333333333,958.539305877148,188.55123441800097,1028.3297913102563,737.6168020777419,1122.149226855154,187.9,18.460552440241827,199.0,167.9333333333333,199.0
665,0,66832.33333333333,1032.886348336118,125.43082455193927,1101.667989887028,883.8260632413563,1143.8550428388094,184.6,21.8114711363138,199.0,160.03333333333333,199.0
666,0,66932.33333333333,908.6027256902953,90.25878624826991,932.6793925968,809.8655029040061,988.6332484964146,199.0,0.0,199.0,199.0,199.0
667,0,67032.33333333333,828.1053863744769,95.98306223261484,820.9443377237908,733.8830591467096,931.5008136682327,184.4333333333333,22.29153927790544,199.0,159.23333333333332,199.0
668,0,67132.33333333333,1065.0106292748142,206.24532971290213,1183.1310348172956,813.9470773593607,1230.5667352712753,192.83333333333334,12.333333333333334,199.0,180.5,199.0
669,0,67232.33333333333,935.1168587155477,122.06822044288072,950.2952397930267,803.242959447854,1053.9579320951368,194.03333333333333,9.933333333333334,199.0,184.1,199.0
670,0,67349.0,841.3436807832778,170.37969088182658,904.626279813537,651.0456897523674,975.5863715072916,197.96666666666667,2.066666666666667,199.0,195.9,199.0
671,0,67465.66666666667,957.7940596313047,153.1690426764626,1002.7217441823092,786.3263234430871,1093.0472098197145,182.5666666666667,32.86666666666667,199.0,149.70000000000002,199.0
672,0,67565.66666666667,1053.6265660909467,193.05166302521673,1130.443673518802,847.6556553105908,1191.4922916029757,181.23333333333335,35.53333333333333,199.0,145.70000000000002,199.0
673,0,67665.66666666667,793.4435698636188,79.74971687141795,797.072376575863,711.1732660041631,869.8758772199188,189.86666666666667,18.266666666666666,199.0,171.6,199.0
674,0,67765.66666666667,958.8332364718322,210.26361856237443,999.5014581515621,712.1830014775106,1175.830324432299,185.4,27.2,199.0,158.20000000000002,199.0
675,0,67865.66666666667,1088.0516712393385,120.44093708314783,1152.5126790365275,953.2682071097225,1174.7354391723434,176.33333333333334,36.39205751671633,199.0,136.76666666666668,199.0
676,0,67965.66666666667,982.4362999001027,125.28063346106819,997.1948879870896,852.229447581396,1099.8863408045781,187.26666666666665,23.46666666666667,199.0,163.79999999999998,199.0
677,0,68065.66666666667,940.2556436367255,201.61881418741007,966.3390223054829,725.8567230490015,1125.516416300544,168.86666666666667,50.705186747162934,199.0,114.76666666666667,199.0
678,0,68165.66666666667,1030.2397265984098,154.30923370820332,1083.9346004746792,857.495313143173,1172.360702684551,180.1,25.09826890717042,185.83333333333334,153.5666666666667,199.0
679,0,68265.66666666667,1017.0198074074569,146.50103937763663,1059.606990578713,850.4519986095238,1162.4075565788933,189.10000000000002,19.8,199.0,169.3,199.0
680,0,68365.66666666667,850.3057412850629,160.7955998155305,901.9591345558516,671.8465703928771,994.4971789644172,182.29999999999998,23.774921855188996,192.5,156.03333333333333,199.0
681,0,68465.66666666667,980.197948878688,154.0681086342495,1023.1436190790076,812.2565264493584,1108.7105535082658,179.10000000000002,29.539310763590976,199.0,145.1,199.0
682,0,68565.66666666667,887.1036161461724,131.85912978982557,917.2176534700975,744.9322637871104,996.7279904794777,187.79999999999998,22.400000000000002,199.0,165.4,199.0
683,0,68665.66666666667,999.371297919518,99.96000220228053,1005.1705908560049,896.9947006769663,1092.2514288464379,192.6,12.799999999999999,199.0,179.79999999999998,199.0
684,0,68765.66666666667,1044.4769801656744,123.56810473323252,1052.3185210546237,908.3908115497788,1167.911968078931,188.0,22.0,199.0,166.0,199.0
685,0,68865.66666666667,955.6027431542813,251.8259536843391,973.942984411792,691.8973667315335,1198.251474252652,166.4,46.27177456107509,175.5,121.0,199.0
686,0,68965.66666666667,1005.5541577939202,155.0903826162555,1049.4004289154548,848.5997697882212,1120.5325518726165,189.0,20.0,199.0,169.0,199.0
687,0,69065.66666666667,1017.4138462895316,198.67568830900655,1099.873629116908,787.0330085917576,1193.567144780565,175.86666666666667,26.385718358502572,174.16666666666666,150.46666666666667,199.0
688,0,69165.66666666667,1137.058611925615,110.02825468594135,1158.4164404156181,1024.9674856882323,1221.9087329584843,188.4,12.349805191848034,187.83333333333334,176.20000000000002,199.0
689,0,69265.66666666667,1037.8317178790505,146.7885653626697,1079.9820045213912,873.2395885914603,1163.3893147615784,194.86666666666667,8.266666666666667,199.0,186.60000000000002,199.0
690,0,69365.66666666667,1061.7184397008066,190.93845170707854,1097.9789667222803,856.3139594171679,1230.5845920415263,160.6,47.370645631508175,171.16666666666666,112.30000000000001,199.0
691,0,69465.66666666667,1125.3855542501906,158.62605979896466,1202.0391351034496,940.6171925165676,1248.7550638022806,178.13333333333333,34.24670605883527,199.0,141.1,199.0
692,0,69565.66666666667,1110.111886612113,105.61713157285719,1145.0756976473951,989.8943450841399,1200.8953881090022,193.36666666666667,11.266666666666667,199.0,182.1,199.0
693,0,69665.66666666667,867.0350646300071,141.97609133290288,915.0422265665634,700.0183294137424,999.2469777259639,187.66666666666666,13.884043599278513,199.0,170.56666666666666,199.0
694,0,69765.66666666667,1023.5791168437742,141.23195167006244,1066.7801290192672,861.0923786422751,1159.021390538371,173.1,36.191530077350656,199.0,131.36666666666667,199.0
695,0,69865.66666666667,1059.592331934504,138.7691881386654,1080.0899392094086,910.0471880952928,1187.7727582227378,195.66666666666666,4.377975178854566,199.0,190.16666666666666,199.0
