,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
144,0,2906.5,296.6213942894542,39.41037080525332,318.26756362755674,252.6898554725895,323.64578663649854,181.12500000000003,22.722077100163208,194.125,154.125,199.0
145,0,2926.5,292.81154508880496,18.32023329608073,298.1263042216599,274.04515725912455,307.97618794814036,159.67499999999998,19.011362858565086,157.25,141.925,176.375
146,0,2946.5,302.4857954752138,30.519662601697924,312.4110993247165,268.9438764556422,325.93421696777466,186.25,19.57463332616268,199.0,164.475,199.0
147,0,2966.5,316.53700697849496,33.33454604271887,329.68017587296646,280.34949671878667,342.87464650628726,186.225,25.55,199.0,160.675,199.0
148,0,2986.5,313.5667421524175,46.30867099252623,324.0322694519847,260.99349028343124,356.7636244674124,184.875,26.406330127327124,199.0,157.55,199.0
149,0,3006.5,311.03408011893885,31.48171556647145,314.9841368236924,277.2406149527191,340.2446200690777,184.1,29.799999999999997,199.0,154.3,199.0
150,0,3026.5,301.0482853899162,38.831631726855335,309.88279710594526,261.38517753851846,333.26902225622877,195.975,6.05,199.0,189.925,199.0
151,0,3046.5,326.7418375414922,40.63633138533963,330.23266337556953,286.64761120632926,363.96206665106325,178.97500000000002,27.801618667039808,199.0,146.77499999999998,199.0
152,0,3066.5,341.75691197488777,37.20405519431888,357.759781308314,301.04142411783045,368.5410173780279,180.025,26.29954797693761,199.0,149.325,199.0
153,0,3086.5,342.50902353019717,41.4873742095435,362.13905753514746,295.2451869986714,374.51344794768744,191.2,15.599999999999998,199.0,175.6,199.0
154,0,3106.5,340.9373309991739,42.13264186299665,359.1581858427647,291.7632388417628,376.9057121980144,173.67499999999998,39.459516729537754,199.0,129.675,199.0
155,0,3126.5,312.71448778681764,33.94289737914016,325.2160517637607,275.6704691945714,337.45280316781935,168.3,30.9180592894755,183.875,136.875,184.375
156,0,3146.5,358.6466116325992,28.04966974877007,366.7856802097065,328.7979851414629,382.07704248159314,177.55,26.568502241870856,194.875,145.2,199.0
157,0,3166.5,350.32262548008634,27.88497186553418,357.85487755816484,318.1945035383876,376.8728089995354,183.4,26.060171941617696,199.0,154.925,199.0
158,0,3186.5,345.48181063580233,24.905885730909553,354.82822478849545,318.3073057049677,364.5933899415786,181.17499999999998,35.65,199.0,145.525,199.0
159,0,3206.5,349.22511461027767,35.15834662886475,357.26590151328,310.9866516251838,377.99318434873294,168.1,35.16652955897594,182.375,132.0,193.55
160,0,3226.5,295.6704114088124,32.04465085441153,303.54987699274085,262.30187554130083,322.0748057473137,181.075,26.011579584771415,199.0,151.025,199.0
161,0,3246.5,319.65684527996444,58.95988132267882,336.8968989552526,253.6377282189952,367.5586031942386,176.9,33.194099962544705,199.0,139.35,199.0
162,0,3266.5,338.01368397550044,38.935644059055846,355.22517150259546,293.5917612723268,367.7044643907608,171.525,45.68670816394063,199.0,121.6,199.0
163,0,3286.5,325.096247920887,53.26496106117904,348.4774618994374,266.13089695807,364.3351649523713,186.375,18.51964151225335,199.0,165.3,199.0
164,0,3306.5,308.9964362029336,39.82753582375519,323.1716817595982,265.606988717374,338.7408716777704,166.05,38.384204311378745,180.625,128.4,191.75
165,0,3326.5,318.76234279553427,22.664041300643653,326.44143456948666,293.1988456306474,337.82725752385954,184.45,21.96793015597807,199.0,159.925,199.0
166,0,3346.5,334.61799015482507,23.041787297326024,341.7240171426795,308.9930432688871,353.512982906031,166.325,25.157062063907773,180.625,139.5,182.675
167,0,3371.5,261.9241794075304,45.926072490860975,277.16331971100675,211.6639026445731,302.9132584838961,183.05,24.032498088745186,199.0,155.45,199.0
168,0,3391.5,270.35079940933355,46.94203153737234,286.6331963616117,222.80282180471625,302.3957374749722,179.65,22.165956955377144,187.625,155.9,196.65
169,0,3411.5,322.539343184083,33.52053324005549,336.8211455762723,286.0025365852667,347.76351313916126,186.52499999999998,24.95,199.0,161.575,199.0
170,0,3431.5,328.1411634128814,34.34944189393846,325.09456732243564,296.5919862982936,361.7902152369383,192.45,12.243520003325203,199.0,179.825,199.0
171,0,3451.5,338.0564226808889,44.86827630584291,357.27890357972717,289.90151567273847,367.0832872259835,158.375,47.506000146719174,169.25,113.00000000000001,191.65
172,0,3471.5,281.00013881221753,52.25997295978456,301.6849825626231,220.5275664200683,328.1677007396296,175.32500000000002,36.11332758387245,186.625,139.025,199.0
173,0,3491.5,326.4621236198091,23.982761876183417,328.8423231694035,300.1214877127027,349.6234369468963,195.55,6.9,199.0,188.65,199.0
174,0,3511.5,328.46427771841485,25.45129545866987,342.69129648137766,299.53819311431823,346.8125112946142,184.075,15.994447945861829,192.375,164.7,199.0
175,0,3531.5,344.220076535964,38.200771554455116,350.6188980099035,301.9565433073274,380.78031714309793,162.15,35.752913803508356,163.75,128.925,191.75
