,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
113,0,2289.0,238.16327323927857,25.264001806777358,236.18509342025553,214.88686931420378,262.5710958425396,173.45,33.11829540642356,185.125,137.425,199.0
114,0,2309.0,255.1071010837606,8.748152854476158,254.99373644217314,246.45026810628306,264.0354823527774,181.175,20.610705668320737,184.375,161.2,196.45
115,0,2329.0,262.10059067780463,25.596325624039036,270.47430406889276,234.33135124862707,283.4381325204918,185.5,20.55597653531525,199.0,162.32500000000002,199.0
116,0,2349.0,274.3817853996757,31.195722054931238,288.24848781539407,238.75876740215534,300.11701215127835,195.6,6.8,199.0,188.8,199.0
117,0,2369.0,255.37748822735037,25.711769433082598,260.41763542904965,228.19993828708533,279.2925722346949,177.85,31.729121651697668,199.0,141.25,199.0
118,0,2389.0,262.20133785675876,33.166293073439,276.2276688587714,226.46797204557055,286.08286782239827,187.925,22.150000000000002,199.0,165.775,199.0
119,0,2409.0,251.592176288109,29.94868141181926,258.5937201306421,222.33866787687515,274.76717390106563,146.425,45.47000197216972,156.0,101.775,186.8
120,0,2429.0,279.19899879633715,30.729121488028554,296.2929016904617,242.98860065942904,304.51923334451845,165.9,15.108299464701734,176.875,148.175,176.875
121,0,2449.0,290.82247059077764,26.825411778346,304.32964274392594,261.32292174857497,310.68206208703737,186.99999999999997,17.148481978257855,194.875,168.29999999999998,199.0
122,0,2469.0,284.63391163795967,19.102624110386966,291.84643551743267,263.72596836765285,300.4546476775539,156.15,39.890599299764745,161.75,115.07500000000002,190.375
123,0,2489.0,290.61187824761384,41.987491857565125,301.59232035536695,245.27840943366195,325.1242459815194,184.025,28.470926822052206,199.0,154.7,199.0
124,0,2509.0,270.7384945477802,21.733553515464955,279.6769208740402,247.29124725502004,285.4445605544895,175.55,31.878187013335687,199.0,136.125,199.0
125,0,2529.0,251.95341451123838,35.367176487723356,263.1880250402342,212.90743600145,278.6851374862254,160.89999999999998,40.23024859313042,160.25,123.82499999999999,193.85
126,0,2549.0,278.6017685859535,30.598138564095663,284.93981863302366,247.29646611682287,304.20482646682603,169.825,29.507286136688766,182.125,140.175,187.725
127,0,2569.0,271.67071482962655,13.708649735834992,274.4283049362344,258.38613741716784,282.52000487250444,167.975,31.392608727072126,171.875,134.25,197.05
128,0,2589.0,284.6073947694836,18.38520894500867,291.30927445143703,264.10431677189075,299.8691955260591,178.525,31.757085805325588,191.875,146.10000000000002,197.25
129,0,2609.0,257.0940365600976,22.57981433685278,261.26272544161895,231.90193846828546,278.7087241310028,191.75,8.88080795873889,199.0,180.825,199.0
130,0,2629.0,270.74488862200224,19.29503303882114,277.39927980408453,249.540229091985,285.9047961339276,188.04999999999998,14.561480572956043,199.0,170.55,199.0
131,0,2649.0,300.284383442366,29.401484811264677,316.5791694853154,266.0119980208418,322.0868009817387,178.875,34.72611179320301,199.0,141.7,199.0
132,0,2669.0,278.356149211152,22.92240571020176,281.0308076950397,254.7823661788583,299.7703370921341,175.275,22.32555968279135,178.125,157.05,190.65
133,0,2689.0,259.2601560617736,19.247488809468063,266.7835550340052,237.85785741516418,276.29612190404765,181.55,19.342037652724734,181.125,162.075,199.0
134,0,2709.0,280.1556019588719,29.803212333447277,288.1112457448698,247.012076247465,307.3964473025247,172.6,32.97928509708278,181.25,137.85,199.0
135,0,2729.0,272.2557243998248,25.53063005803065,270.5995638078063,246.7635879877289,297.0715533535673,162.475,27.37029938128817,179.125,132.54999999999998,179.125
136,0,2749.0,282.3190441483746,18.768634375689228,277.6862253010178,265.740457112577,301.7890145484901,177.35000000000002,21.10959804131725,179.125,157.975,193.65
137,0,2769.0,303.3808169231702,14.319628054588188,306.8297869294117,289.2567871424011,314.1292959879222,148.225,30.381816460303774,139.625,126.2,177.77499999999998
138,0,2789.0,279.35638764058524,33.73052255509496,290.64019121693985,243.70380312483746,309.5883941273049,160.375,23.378224534856997,147.875,141.775,187.7
139,0,2809.0,296.2113701525469,23.23000913018626,305.76532151992825,270.95109266610933,316.16896184257786,147.7,51.131046891537416,163.75,97.5,186.60000000000002
140,0,2829.0,288.67902478563866,15.641110550810543,286.6410212702628,273.05238383880095,306.0000813003359,173.92499999999998,22.700000000000003,176.125,155.8,189.85
141,0,2849.0,291.72639163323834,22.156649546093924,284.0009716072253,271.1939312768443,317.1760866627056,148.975,29.258509320433618,148.875,118.975,176.125
142,0,2869.0,274.33122631523344,31.300506218548243,288.9032178239795,237.61849354868377,302.93900382515795,173.5,34.615607089614244,186.375,139.425,194.45
143,0,2889.0,290.56603199600136,40.72555727882204,304.89096298325563,243.44435212253066,327.206175594112,196.625,4.75,199.0,191.875,199.0
144,0,2909.0,295.6661611924514,19.66630101210962,302.2560293853106,273.9420695223265,312.4581106352679,180.55,27.80185381625312,197.125,149.675,199.0
145,0,2929.0,300.21203205899985,29.54640990420136,313.82391871743965,267.2544317819821,321.7381778707973,185.25,24.297294229761746,199.0,159.325,199.0
146,0,2949.0,293.4543804242423,21.953001908946188,303.250931331071,267.8474961780012,312.04933479079983,178.325,14.799999999999999,176.875,167.95,190.15
147,0,2969.0,303.29395827538883,43.42167540625209,320.94601654856814,256.2658059610493,340.22686659226815,173.35,31.89780033406804,178.5,140.6,199.0
148,0,2989.0,280.0066613830969,14.049663864850766,287.29976257476665,263.79316774656013,290.69488959231427,186.325,16.43946638440411,193.875,168.1,198.15
149,0,3009.0,309.43522329000774,11.548308380506695,310.3140739134918,298.7271526202085,320.15464714350986,190.45000000000002,12.913962156817847,199.0,175.625,199.0
150,0,3029.0,280.50382855661405,30.284666941709464,290.3051761317544,249.13971695807516,302.0762640429608,180.575,22.589153169400483,182.625,157.75,199.0
151,0,3049.0,281.0856589494309,18.458977972744613,287.25754564730505,261.07636783973527,295.17430577871954,186.3,21.030189240649932,199.0,163.275,199.0
152,0,3069.0,298.87972105260855,30.805624244077705,311.0794660413654,265.9012372875799,320.84781364312414,185.79999999999998,26.4,199.0,159.4,199.0
153,0,3089.0,300.4550355294158,16.827870584784403,304.46297828947564,282.38320777797503,315.59305160416636,181.25,19.25641557323304,176.125,164.05,199.0
154,0,3109.0,283.7947964233149,17.660713164481336,292.0318777055335,263.3637346217371,298.71886406932686,184.625,28.75,199.0,155.875,199.0
