,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
308,0,6204.0,305.6358846391228,70.20183326338147,329.73613278244363,229.14682521051472,362.1734508388066,182.55,17.89909416325893,177.875,166.55,199.0
309,0,6224.0,336.1358133347531,42.91568019663103,349.59936982424085,290.60661020157403,367.3766183179872,187.2,15.248671764736942,193.375,170.35,199.0
310,0,6244.0,334.1321827622177,34.56376477865008,332.0292085397538,300.9723618532837,369.68322830728397,186.9,20.99091201968054,199.0,164.52499999999998,199.0
311,0,6264.0,345.02504554031117,35.40285677781333,358.3689853039295,307.91702039574267,369.96053937822114,199.0,0.0,199.0,199.0,199.0
312,0,6284.0,342.1288980436092,21.736538030736455,350.8250324838131,316.5379805100681,360.74778623279525,179.15,22.670723564306044,186.125,156.125,195.15
313,0,6304.0,324.19746849613205,36.193630695829164,334.099145298936,287.34753609163886,351.602549602369,188.675,20.348797798983213,199.0,168.15,199.0
314,0,6324.0,310.6434749748655,32.98082074490619,313.988897931778,279.80219529225855,341.1036597652184,187.27499999999998,23.45,199.0,163.825,199.0
315,0,6346.5,296.1605540153905,46.99856111010999,304.2425319508788,251.22968555500086,332.1145345158316,186.375,25.25,199.0,161.125,199.0
316,0,6366.5,314.20840772588946,63.23564886555118,324.4135181509062,250.13561310795689,366.50660894891286,179.275,27.38612178071569,189.375,150.275,199.0
317,0,6386.5,384.91623529195243,23.874714439248493,393.53636485194306,358.9026238757035,403.3890577380224,188.7,19.524754894107595,199.0,168.57500000000002,199.0
318,0,6406.5,364.7148968196682,52.20819406444436,399.1466270539407,302.0458066019895,404.4227258516029,190.1,17.799999999999997,199.0,172.3,199.0
319,0,6426.5,382.3173658755714,35.46685099957183,397.3896807518163,342.71079940402774,409.0831126141237,191.25,15.499999999999998,199.0,175.75,199.0
320,0,6446.5,384.5473860367204,30.87066816202067,402.6149740921926,349.1323985607028,406.42484033690437,195.375,7.25,199.0,188.125,199.0
321,0,6466.5,363.1672160894162,31.788396156743016,372.1056705510948,327.3361716569227,392.04069827662624,180.325,22.34909416325893,177.875,159.875,199.0
322,0,6486.5,371.06170988105106,50.66324264884935,397.68002326445105,313.77792514798637,406.5501522103497,176.60000000000002,23.966470123052954,182.375,155.125,192.35
323,0,6506.5,353.75826199561016,52.7687840055777,365.2648607439722,295.5372916607363,399.25178803134975,182.225,15.510560039476932,183.125,169.1,193.85
324,0,6526.5,336.32819549554466,30.142423169816606,351.6073811400848,301.12563291982644,359.78648834295745,176.8,18.12622409659552,162.0,162.0,199.0
325,0,6546.5,320.8091832216373,45.853472814698385,342.57150533982553,267.44166330487155,361.4002026647496,184.375,26.05639465343574,199.0,156.60000000000002,199.0
