,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
0,0,19.0,33.71734888147485,28.15868529648676,26.20097150632131,13.424444086193503,61.27862692658088,199.0,0.0,199.0,199.0,199.0
1,0,39.0,48.45926046385316,43.304934845076374,29.093203832738283,16.553725620160634,96.09613442651823,194.775,8.450000000000001,199.0,186.325,199.0
2,0,59.0,45.05279387489783,28.45199892139702,42.23833271693836,18.007219423550524,76.52612543958577,190.35,10.60465699586743,199.0,177.225,199.0
3,0,79.0,69.24448719303437,36.61155611329242,81.2073664402026,25.912627247126274,105.39777096831745,189.65,11.451364547511359,199.0,175.625,199.0
4,0,99.0,31.251127542008632,16.759157150329102,24.28714811897004,20.104441150522987,48.67020107001739,199.0,0.0,199.0,199.0,199.0
5,0,119.0,97.08468472539934,43.39716538283316,81.63385246225545,58.026133994659176,145.39126912953986,182.25,26.561466598954723,199.0,153.22500000000002,199.0
6,0,139.0,52.652814983707216,39.01339394944027,35.31152956048756,25.244192289534148,93.19242837619433,199.0,0.0,199.0,199.0,199.0
7,0,159.0,69.9543283478985,25.59632885159459,59.304830629710544,47.352141483414016,97.26763357536757,180.3,9.35,175.625,175.625,189.65
8,0,179.0,113.1979389960523,58.245431306027946,93.206333962163,62.85745458314399,177.87692842433032,167.675,39.19035665932692,175.625,128.15,199.0
9,0,199.0,106.5237435255975,43.09294251511147,91.57816353302184,76.26689931297757,147.91519110988958,185.975,19.24195302065386,199.0,164.14999999999998,199.0
10,0,219.0,105.07584766097742,45.34681402407682,83.22202063777058,78.057552735713,152.38633704386092,178.875,24.361466598954724,176.625,156.525,199.0
11,0,239.0,114.66091183702153,11.510710060971997,112.84291551120529,105.98829201690387,124.68946745592926,175.625,0.0,175.625,175.625,175.625
12,0,259.0,94.7780174661199,22.453917452888124,88.49307055683818,77.56002998328641,117.42726485284803,184.975,11.451364547511359,175.625,175.625,199.0
13,0,279.0,127.71605826957048,62.39547598340217,109.39300332188738,70.03350372760843,197.20081856941886,185.025,11.410904872094939,175.875,175.625,199.0
14,0,299.0,137.51394895733634,55.450848672495304,139.2890203626973,81.80556618686713,191.07902787900198,175.625,18.700000000000003,175.625,161.6,189.65
15,0,319.0,134.3665442961921,12.586199128659217,136.33971764256916,121.37740321870615,146.09165003352962,189.65,11.451364547511359,199.0,175.625,199.0
16,0,339.0,154.08630414611827,36.44487296126079,152.92698599279854,122.8230150029652,186.31576594978574,182.3,27.47029938128817,199.0,152.275,199.0
17,0,359.0,169.74829767511926,46.864811711053704,171.8141211725533,125.98814461041482,209.53066875456665,177.175,15.6,175.625,166.25,189.65
18,0,379.0,164.86191090408093,38.64201093058358,171.83679021158468,125.93755562960624,199.42492440507917,171.75,19.821568650398085,175.625,154.25,189.65
